56000000 956 1198 412 497 242 85 2232454.000000 10377
57000000 954 1199 412 496 245 84 2283200.000000 10501
58000000 960 1212 413 497 252 84 2334880.000000 10713
59000000 967 1222 413 496 255 83 2295082.000000 10385
60000000 960 1235 409 497 275 88 2515397.000000 11492
61000000 951 1244 405 501 293 96 2663166.000000 12211
62000000 950 1249 404 502 299 98 2733551.000000 12571
63000000 950 1245 402 503 295 101 2765521.000000 12676
64000000 945 1236 393 505 291 112 2959252.000000 13485
65000000 946 1235 390 518 289 128 2928828.000000 13575
66000000 951 1230 392 514 279 122 3801840.000000 17362
67000000 951 1226 394 502 275 108 3265954.000000 14626
68000000 949 1224 412 499 275 87 2830493.000000 12701
69000000 944 1225 414 495 281 81 2612229.000000 11818
70000000 951 1216 416 495 265 79 2307235.000000 10561
71000000 956 1212 414 494 256 80 2084571.000000 9419
72000000 951 1213 393 507 262 114 2144167.000000 9812
73000000 933 1235 392 512 302 120 3334141.000000 14653
74000000 916 1254 409 508 338 99 3737341.000000 16396
75000000 910 1260 406 505 350 99 3542227.000000 15381
76000000 896 1265 404 509 369 105 3574866.000000 15637
77000000 883 1274 404 512 391 108 3587500.000000 15677
78000000 880 1288 391 516 408 125 3792548.000000 16566
79000000 872 1314 390 525 442 135 4275128.000000 18568
80000000 856 1314 374 543 458 169 5859532.000000 26278
81000000 858 1330 395 528 472 133 5916989.000000 26471
82000000 794 1393 397 523 599 126 6779784.000000 29802
83000000 729 1439 395 531 710 136 7746036.000000 33545
84000000 661 1482 391 538 821 147 8641296.000000 36960
85000000 564 1561 382 555 997 173 9913728.000000 42028
86000000 566 1590 379 547 1024 168 9796169.000000 41368
87000000 609 1494 385 527 885 142 9116039.000000 38859
88000000 761 1385 395 511 624 116 7029638.000000 30867
89000000 859 1306 404 500 447 96 5428925.000000 24479
90000000 917 1245 394 494 328 100 4092018.000000 18299
91000000 959 1211 411 495 252 84 3058635.000000 13831
92000000 987 1186 413 497 199 84 2369435.000000 10937
93000000 1002 1166 413 496 164 83 1890794.000000 8787
94000000 1013 1161 412 496 148 84 1623325.000000 7573
95000000 1022 1159 414 496 137 82 1497040.000000 7003
96000000 1025 1158 420 497 133 77 1450553.000000 6823
97000000 1033 1155 421 496 122 75 1341984.000000 6280
98000000 1033 1148 418 495 115 77 1266063.000000 5926
99000000 1029 1149 421 496 120 75 1340407.000000 6315
100000000 1025 1151 421 500 126 79 1485246.000000 6932
101000000 1020 1154 422 496 134 74 1530512.000000 7131
102000000 1010 1165 418 495 155 77 1703944.000000 7949
103000000 1002 1177 417 494 175 77 1865529.000000 8676
104000000 997 1179 418 496 182 78 1920831.000000 8930
105000000 996 1177 419 491 181 72 1831780.000000 8490
106000000 996 1165 419 493 169 74 1724274.000000 8004
107000000 998 1159 421 494 161 73 1605083.000000 7444
108000000 1002 1153 423 490 151 67 1457385.000000 6744
109000000 1005 1151 418 495 146 77 1494599.000000 6938
110000000 1009 1151 413 497 142 84 1581105.000000 7399
111000000 1019 1154 412 496 135 84 1458992.000000 6866
112000000 1029 1163 410 499 134 89 1346945.000000 6426
113000000 1026 1164 412 501 138 89 1511514.000000 7094
114000000 1025 1166 423 495 141 72 1427385.000000 6676
115000000 1023 1177 423 494 154 71 1428174.000000 6717
116000000 1015 1178 420 495 163 75 1549811.000000 7292
117000000 1003 1177 414 493 174 79 1655881.000000 7741
118000000 1002 1179 418 493 177 75 1753423.000000 8170
119000000 997 1179 418 489 182 71 1772745.000000 8246
120000000 990 1183 418 495 193 77 1883154.000000 8767
121000000 981 1185 418 494 204 76 1966642.000000 9170
122000000 977 1187 414 493 210 79 2001432.000000 9311
123000000 972 1185 418 494 213 76 2015319.000000 9370
124000000 973 1180 417 494 207 77 1953552.000000 9080
125000000 981 1169 419 496 188 77 1780017.000000 8284
126000000 995 1156 418 490 161 72 1591319.000000 7439
127000000 1002 1154 421 492 152 71 1501608.000000 7040
128000000 1003 1161 421 490 158 69 1466364.000000 6853
129000000 1011 1156 420 489 145 69 1417364.000000 6626
130000000 1014 1154 421 493 140 72 1350298.000000 6322
131000000 1019 1153 421 489 134 68 1282891.000000 5992
132000000 1016 1151 420 494 135 74 1274410.000000 5965
133000000 1022 1150 420 496 128 76 1269194.000000 5945
134000000 1024 1151 421 494 127 73 1253074.000000 5870
135000000 1024 1153 420 496 129 76 1250712.000000 5880
136000000 1023 1148 421 496 125 75 1236607.000000 5797
137000000 1023 1146 421 495 123 74 1223665.000000 5739
138000000 1023 1153 422 495 130 73 1267536.000000 5946
139000000 1022 1156 421 494 134 73 1357218.000000 6404
140000000 1018 1162 418 496 144 78 1423147.000000 6670
141000000 1016 1164 420 496 148 76 1393635.000000 6548
142000000 1020 1164 417 496 144 79 1436587.000000 6733
143000000 1016 1165 420 495 149 75 1517359.000000 7111
144000000 1010 1178 411 496 168 85 1800120.000000 8399
145000000 997 1186 409 495 189 86 2062372.000000 9622
146000000 996 1189 408 498 193 90 2068977.000000 9657
147000000 996 1188 409 498 192 89 1984416.000000 9321
148000000 1003 1183 411 496 180 85 1860314.000000 8756
149000000 1013 1177 411 495 164 84 1655562.000000 7792
150000000 1014 1176 411 493 162 82 1530587.000000 7199
151000000 1014 1175 413 487 161 74 1476081.000000 6945
152000000 1013 1170 413 487 157 74 1457133.000000 6855
153000000 1012 1169 413 487 157 74 1456314.000000 6840
154000000 1012 1170 420 489 158 69 1492161.000000 7012
155000000 1012 1175 420 488 163 68 1528645.000000 7162
156000000 1003 1174 415 489 171 74 1564807.000000 7357
157000000 1010 1176 418 490 166 72 1594250.000000 7501
158000000 1009 1178 417 489 169 72 1629436.000000 7662
159000000 1010 1180 417 492 170 75 1658225.000000 7779
160000000 1011 1182 413 490 171 77 1690226.000000 7934
161000000 1012 1186 414 494 174 80 1664307.000000 7797
162000000 1014 1193 417 496 179 79 1651957.000000 7754
163000000 1013 1197 414 495 184 81 1671831.000000 7868
164000000 1003 1204 413 496 201 83 1798129.000000 8430
165000000 996 1212 413 496 216 83 1954500.000000 9159
166000000 988 1212 412 496 224 84 2069714.000000 9686
167000000 983 1202 413 495 219 82 2107892.000000 9835
168000000 983 1197 414 496 214 82 2151337.000000 10021
169000000 980 1194 414 495 214 81 2215926.000000 10315
170000000 982 1190 418 496 208 78 2228515.000000 10323
171000000 986 1187 422 495 201 73 2179429.000000 10172
172000000 985 1193 424 488 208 64 2038788.000000 9622
173000000 985 1201 423 488 216 65 2370293.000000 10966
174000000 987 1206 422 494 219 72 2538575.000000 11579
175000000 992 1211 412 496 219 84 2752883.000000 12486
176000000 995 1211 409 500 216 91 2856483.000000 12962
177000000 994 1212 408 500 218 92 2746195.000000 12505
178000000 995 1212 408 502 217 94 2601427.000000 11907
179000000 997 1200 409 501 203 92 2308803.000000 10689
180000000 1012 1192 411 495 180 84 1875229.000000 8726
181000000 1017 1182 411 496 165 85 1659230.000000 7805
182000000 1011 1179 412 495 168 83 1657351.000000 7816
183000000 1003 1179 412 496 176 84 1719605.000000 8102
184000000 996 1179 412 495 183 83 1779733.000000 8385
185000000 990 1184 412 492 194 80 1899658.000000 8943
186000000 981 1193 414 493 212 79 2011119.000000 9474
187000000 975 1197 413 492 222 79 2086999.000000 9836
188000000 973 1202 413 494 229 81 2088835.000000 9821
189000000 971 1210 413 492 239 79 2088697.000000 9809
190000000 968 1211 413 493 243 80 2123451.000000 9986
191000000 968 1212 413 494 244 81 2145129.000000 10075
192000000 971 1212 413 495 241 82 2135072.000000 10027
193000000 976 1213 412 496 237 84 2116053.000000 9964
194000000 979 1213 412 495 234 83 2080508.000000 9775
195000000 988 1201 413 494 213 81 1974494.000000 9257
196000000 995 1191 416 493 196 77 1839109.000000 8600
197000000 993 1186 413 490 193 77 1845633.000000 8616
198000000 988 1186 412 491 198 79 1960560.000000 9144
199000000 982 1195 412 495 213 83 2214766.000000 10224
200000000 979 1201 411 495 222 84 2522129.000000 11552
201000000 977 1205 419 494 228 75 2483883.000000 11402
202000000 974 1208 423 487 234 64 2205195.000000 10325
203000000 969 1215 423 485 246 62 2301486.000000 10786
204000000 963 1225 421 488 262 67 2511884.000000 11601
205000000 957 1231 418 490 274 72 2660342.000000 12194
206000000 951 1234 417 493 283 76 2742809.000000 12551
207000000 945 1236 415 494 291 79 2783830.000000 12704
208000000 945 1238 415 495 293 80 2778433.000000 12693
209000000 948 1237 413 496 289 83 2724302.000000 12474
210000000 951 1233 413 495 282 82 2630027.000000 12076
211000000 953 1226 413 495 273 82 2549549.000000 11778
212000000 955 1224 413 493 269 80 2477967.000000 11486
213000000 957 1222 414 494 265 80 2414157.000000 11202
214000000 960 1215 414 494 255 80 2383833.000000 11107
215000000 960 1215 413 494 255 81 2374799.000000 11069
216000000 960 1216 413 495 256 82 2393004.000000 11161
217000000 957 1218 412 496 261 84 2414816.000000 11286
218000000 956 1222 412 497 266 85 2432424.000000 11365
219000000 953 1225 411 497 272 86 2436954.000000 11386
220000000 952 1228 408 497 276 89 2451783.000000 11474
221000000 951 1230 410 497 279 87 2462113.000000 11503
222000000 949 1233 410 501 284 91 2523251.000000 11758
223000000 947 1234 409 500 287 91 2673427.000000 12370
224000000 944 1236 407 500 292 93 2877328.000000 13215
225000000 941 1237 407 499 296 92 3091794.000000 14023
226000000 942 1239 408 498 297 90 3286107.000000 14845
227000000 944 1238 415 491 294 76 3089246.000000 14080
228000000 945 1236 417 490 291 73 2650567.000000 12353
229000000 945 1236 417 490 291 73 2553822.000000 11931
230000000 945 1235 418 490 290 72 2546026.000000 11845
231000000 945 1235 417 491 290 74 2522214.000000 11709
232000000 945 1232 417 491 287 74 2520553.000000 11691
233000000 947 1232 417 491 285 74 2554611.000000 11809
234000000 947 1231 414 493 284 79 2598021.000000 11952
235000000 946 1232 413 493 286 80 2629600.000000 12095
236000000 947 1230 412 495 283 83 2625901.000000 12123
237000000 949 1226 412 495 277 83 2568887.000000 11901
238000000 953 1223 411 495 270 84 2488193.000000 11577
239000000 952 1225 411 496 273 85 2503763.000000 11653
240000000 947 1231 410 496 284 86 2545514.000000 11826
241000000 947 1228 409 497 281 88 2557546.000000 11915
242000000 950 1225 410 498 275 88 2514805.000000 11726
243000000 952 1222 410 499 270 89 2460351.000000 11496
244000000 953 1221 409 500 268 91 2403888.000000 11211
245000000 956 1216 409 498 260 89 2370987.000000 11072
246000000 960 1213 408 498 253 90 2333124.000000 10923
247000000 965 1212 409 497 247 88 2290189.000000 10712
248000000 971 1199 410 496 228 86 2241549.000000 10454
249000000 978 1191 410 497 213 87 2154451.000000 10042
250000000 989 1182 411 495 193 84 2030097.000000 9456
251000000 997 1176 411 497 179 86 1834465.000000 8551
252000000 1010 1164 412 494 154 82 1658489.000000 7765
253000000 1020 1150 417 496 130 79 1442296.000000 6752
254000000 1025 1143 419 496 118 77 1302846.000000 6168
255000000 1027 1141 421 496 114 75 1212373.000000 5769
256000000 1026 1140 422 495 114 73 1146540.000000 5438
257000000 1031 1140 424 494 109 70 1092278.000000 5193
258000000 1032 1140 425 494 108 69 1058772.000000 5034
259000000 1032 1140 425 495 108 70 1065354.000000 5057
260000000 1029 1140 422 496 111 74 1066972.000000 5050
261000000 1033 1141 422 496 108 74 1073955.000000 5087
262000000 1032 1141 420 496 109 76 1086871.000000 5148
263000000 1033 1142 419 496 109 77 1105512.000000 5238
264000000 1033 1142 417 496 109 79 1117420.000000 5303
265000000 1034 1141 417 496 107 79 1117828.000000 5324
266000000 1038 1141 416 496 103 80 1093196.000000 5223
267000000 1041 1141 415 496 100 81 1053396.000000 5035
268000000 1043 1140 417 495 97 78 1028036.000000 4924
269000000 1044 1140 412 495 96 83 1024821.000000 4914
270000000 1044 1140 412 496 96 84 1018356.000000 4893
271000000 1044 1140 412 496 96 84 994937.000000 4797
272000000 1049 1139 412 496 90 84 936516.000000 4500
273000000 1048 1139 413 495 91 82 865552.000000 4163
274000000 1051 1122 413 495 71 82 781819.000000 3762
275000000 1052 1120 413 495 68 82 715918.000000 3442
276000000 1052 1117 414 495 65 81 710639.000000 3406
277000000 1050 1118 414 495 68 81 743937.000000 3558
278000000 1050 1120 416 495 70 79 772974.000000 3681
279000000 1051 1130 417 495 79 78 748182.000000 3582
280000000 1052 1117 420 494 65 74 659067.000000 3154
281000000 1056 1114 422 487 58 65 565568.000000 2697
282000000 1057 1116 424 486 59 62 548382.000000 2599
283000000 1051 1117 423 487 66 64 611063.000000 2901
284000000 1052 1117 422 488 65 66 642926.000000 3061
285000000 1051 1118 422 487 67 65 660422.000000 3140
286000000 1051 1117 421 492 66 71 700467.000000 3330
287000000 1050 1123 418 495 73 77 762737.000000 3649
288000000 1050 1138 413 496 88 83 833579.000000 3996
289000000 1050 1138 412 497 88 85 899562.000000 4328
290000000 1050 1140 411 496 90 85 961198.000000 4623
291000000 1046 1140 411 496 94 85 1020138.000000 4912
292000000 1046 1140 412 496 94 84 1032300.000000 4972
293000000 1046 1140 412 496 94 84 1021835.000000 4929
294000000 1048 1140 412 496 92 84 1010615.000000 4864
295000000 1045 1140 412 496 95 84 1006744.000000 4844
296000000 1045 1140 412 497 95 85 1012724.000000 4868
297000000 1042 1141 413 496 99 83 1054103.000000 5061
298000000 1042 1141 412 496 99 84 1098749.000000 5265
299000000 1039 1142 413 496 103 83 1122071.000000 5375
300000000 1037 1142 413 496 105 83 1117171.000000 5351
301000000 1034 1141 415 497 107 82 1107591.000000 5294
302000000 1032 1142 416 496 110 80 1107158.000000 5289
303000000 1033 1142 416 496 109 80 1118431.000000 5327
304000000 1031 1143 417 497 112 80 1137720.000000 5401
305000000 1031 1143 417 496 112 79 1162965.000000 5516
306000000 1029 1143 417 497 114 80 1193274.000000 5662
307000000 1029 1144 419 497 115 78 1213424.000000 5743
308000000 1026 1146 417 496 120 79 1226337.000000 5775
309000000 1025 1149 419 496 124 77 1254689.000000 5896
310000000 1025 1154 417 496 129 79 1292226.000000 6076
311000000 1022 1153 418 496 131 78 1327338.000000 6222
312000000 1022 1155 417 496 133 79 1369562.000000 6433
313000000 1019 1154 417 495 135 78 1399783.000000 6566
314000000 1019 1163 417 496 144 79 1435077.000000 6723
315000000 1016 1161 417 500 145 83 1488439.000000 6993
316000000 1014 1164 417 496 150 79 1548697.000000 7276
317000000 1013 1165 411 496 152 85 1618706.000000 7607
318000000 1003 1169 411 500 166 89 1696072.000000 7963
319000000 1009 1172 410 496 163 86 1760206.000000 8256
320000000 1004 1175 410 497 171 87 1796189.000000 8432
321000000 1002 1176 410 498 174 88 1823075.000000 8576
322000000 1001 1177 410 499 176 89 1850793.000000 8705
323000000 997 1179 411 498 182 87 1878945.000000 8830
324000000 994 1180 410 497 186 87 1914163.000000 8998
325000000 991 1182 410 497 191 87 1952066.000000 9170
326000000 990 1183 411 496 193 85 1990412.000000 9338
327000000 989 1186 411 497 197 86 2027498.000000 9530
328000000 985 1186 409 496 201 87 2056196.000000 9642
329000000 981 1190 410 497 209 87 2126145.000000 9984
330000000 978 1195 410 499 217 89 2201191.000000 10320
331000000 975 1195 410 497 220 87 2244508.000000 10524
332000000 977 1194 410 503 217 93 2218558.000000 10387
333000000 981 1187 411 497 206 86 2146642.000000 10047
334000000 989 1183 410 496 194 86 2033149.000000 9515
335000000 995 1179 411 497 184 86 1907802.000000 8955
336000000 997 1176 410 498 179 88 1837460.000000 8630
337000000 998 1177 411 498 179 87 1812454.000000 8526
338000000 1000 1176 410 498 176 88 1762317.000000 8300
339000000 1003 1170 410 496 167 86 1665070.000000 7837
340000000 1011 1165 410 495 154 85 1560305.000000 7379
341000000 1019 1164 416 495 145 79 1423188.000000 6703
342000000 1022 1154 417 496 132 79 1343109.000000 6312
343000000 1026 1145 418 496 119 78 1303459.000000 6138
344000000 1026 1145 421 496 119 75 1278422.000000 6036
345000000 1024 1145 423 496 121 73 1262700.000000 5966
346000000 1024 1148 422 496 124 74 1282654.000000 6032
347000000 1021 1152 421 496 131 75 1357881.000000 6373
348000000 1014 1164 417 496 150 79 1498033.000000 7037
349000000 1003 1170 412 493 167 81 1679233.000000 7867
350000000 995 1180 411 494 185 83 1865419.000000 8754
351000000 989 1183 411 492 194 81 1992256.000000 9357
352000000 984 1187 411 494 203 83 2053977.000000 9690
353000000 984 1187 410 495 203 85 2039567.000000 9621
354000000 986 1185 411 492 199 81 1993867.000000 9392
355000000 990 1183 412 491 193 79 1932426.000000 9108
356000000 995 1180 413 491 185 78 1852253.000000 8717
357000000 996 1179 412 492 183 80 1798037.000000 8478
358000000 1002 1177 411 495 175 84 1749329.000000 8243
359000000 1002 1177 411 493 175 82 1728765.000000 8139
360000000 1003 1177 411 493 174 82 1703448.000000 8022
361000000 1003 1175 411 493 172 82 1653559.000000 7780
362000000 1004 1169 412 494 165 82 1597552.000000 7512
363000000 1011 1165 411 494 154 83 1559411.000000 7352
364000000 1012 1165 411 493 153 82 1523405.000000 7180
365000000 1013 1164 411 495 151 84 1499321.000000 7078
366000000 1015 1164 417 493 149 76 1466843.000000 6910
367000000 1014 1162 412 495 148 83 1445085.000000 6817
368000000 1017 1164 418 488 147 70 1410272.000000 6627
369000000 1017 1155 419 495 138 76 1378438.000000 6493
370000000 1023 1154 419 495 131 76 1337138.000000 6277
371000000 1023 1151 421 496 128 75 1309351.000000 6136
372000000 1024 1150 420 496 126 76 1285878.000000 6027
373000000 1022 1147 421 495 125 74 1259348.000000 5890
374000000 1025 1145 421 496 120 75 1235092.000000 5800
375000000 1024 1143 422 496 119 74 1207564.000000 5697
376000000 1026 1143 422 496 117 74 1192620.000000 5651
377000000 1027 1142 422 497 115 75 1184756.000000 5609
378000000 1026 1142 422 496 116 74 1173038.000000 5577
379000000 1027 1142 417 496 115 79 1159841.000000 5518
380000000 1029 1141 422 496 112 74 1157012.000000 5514
381000000 1025 1141 421 496 116 75 1153296.000000 5493
382000000 1027 1142 424 495 115 71 1158063.000000 5502
383000000 1025 1143 423 495 118 72 1198928.000000 5680
384000000 1024 1145 422 496 121 74 1255167.000000 5909
385000000 1022 1150 421 496 128 75 1302157.000000 6100
386000000 1021 1153 421 495 132 74 1349226.000000 6328
387000000 1017 1155 418 496 138 78 1397854.000000 6572
388000000 1016 1160 417 495 144 78 1431166.000000 6736
389000000 1014 1160 418 496 146 78 1435974.000000 6744
390000000 1015 1156 418 496 141 78 1420261.000000 6673
391000000 1019 1155 418 496 136 78 1390397.000000 6523
392000000 1021 1154 420 496 133 76 1359873.000000 6370
393000000 1023 1150 417 495 127 78 1328371.000000 6212
394000000 1022 1148 418 496 126 78 1290920.000000 6044
395000000 1026 1145 422 496 119 74 1246011.000000 5871
396000000 1027 1143 422 495 116 73 1196982.000000 5666
397000000 1027 1142 422 496 115 74 1140788.000000 5405
398000000 1031 1141 422 495 110 73 1090009.000000 5166
399000000 1034 1140 422 495 106 73 1045155.000000 4960
400000000 1037 1140 422 494 103 72 996643.000000 4718
401000000 1040 1140 423 494 100 71 970911.000000 4608
402000000 1040 1140 423 494 100 71 965301.000000 4592
403000000 1040 1140 423 494 100 71 975679.000000 4631
404000000 1039 1140 423 494 101 71 1003328.000000 4757
405000000 1035 1140 423 494 105 71 1040067.000000 4933
406000000 1032 1140 424 495 108 71 1078678.000000 5109
407000000 1029 1141 423 496 112 73 1126295.000000 5356
408000000 1028 1142 423 496 114 73 1165170.000000 5533
409000000 1026 1143 423 495 117 72 1197366.000000 5681
410000000 1026 1145 423 495 119 72 1214105.000000 5758
411000000 1026 1144 424 495 118 71 1215655.000000 5767
412000000 1026 1144 424 495 118 71 1205694.000000 5731
413000000 1026 1144 424 496 118 72 1186092.000000 5623
414000000 1026 1143 424 496 117 72 1179569.000000 5591
415000000 1026 1144 424 495 118 71 1177501.000000 5579
416000000 1026 1144 424 496 118 72 1179571.000000 5592
417000000 1026 1144 423 495 118 72 1186543.000000 5624
418000000 1026 1145 423 495 119 72 1194593.000000 5641
419000000 1024 1145 423 495 121 72 1208254.000000 5701
420000000 1026 1145 422 495 119 73 1216024.000000 5737
421000000 1025 1145 422 496 120 74 1223539.000000 5772
422000000 1025 1145 422 496 120 74 1230974.000000 5800
423000000 1026 1145 422 495 119 73 1234934.000000 5805
424000000 1025 1147 422 495 122 73 1249063.000000 5877
425000000 1024 1147 422 496 123 74 1243945.000000 5829
426000000 1025 1149 422 495 124 73 1237684.000000 5827
427000000 1026 1144 422 496 118 74 1199183.000000 5665
428000000 1026 1142 422 495 116 73 1137743.000000 5390
429000000 1033 1140 424 495 107 71 1067894.000000 5062
430000000 1035 1140 423 494 105 71 1010502.000000 4789
431000000 1040 1140 422 494 100 72 960338.000000 4557
432000000 1040 1140 424 493 100 69 927049.000000 4411
433000000 1042 1140 424 494 98 70 904348.000000 4295
434000000 1042 1140 424 493 98 69 893988.000000 4234
435000000 1043 1140 424 488 97 64 888742.000000 4216
436000000 1043 1140 424 487 97 63 876445.000000 4152
437000000 1044 1139 424 487 95 63 853323.000000 4043
438000000 1044 1140 424 487 96 63 827629.000000 3911
439000000 1043 1139 423 492 96 69 817708.000000 3867
440000000 1046 1138 423 488 92 65 823251.000000 3894
441000000 1044 1139 423 493 95 70 836690.000000 3955
442000000 1043 1140 423 492 97 69 858712.000000 4057
443000000 1041 1140 423 493 99 70 890573.000000 4222
444000000 1042 1140 423 493 98 70 910902.000000 4312
445000000 1035 1138 424 488 103 64 917955.000000 4353
446000000 1041 1140 424 489 99 65 895043.000000 4234
447000000 1041 1138 424 489 97 65 882054.000000 4164
448000000 1040 1138 424 492 98 68 903428.000000 4274
449000000 1041 1140 423 494 99 71 916293.000000 4351
450000000 1042 1140 423 493 98 70 900427.000000 4272
451000000 1043 1140 424 493 97 69 883794.000000 4187
452000000 1043 1140 422 494 97 72 885706.000000 4202
453000000 1042 1140 423 494 98 71 903483.000000 4288
454000000 1041 1140 423 493 99 70 931701.000000 4431
455000000 1040 1140 424 495 100 71 949880.000000 4520
456000000 1041 1140 424 494 99 70 961948.000000 4568
457000000 1041 1140 423 494 99 71 970650.000000 4610
458000000 1039 1140 423 495 101 72 976389.000000 4636
459000000 1040 1140 423 494 100 71 980838.000000 4658
460000000 1039 1140 424 494 101 70 980121.000000 4645
461000000 1039 1140 423 494 101 71 980922.000000 4657
462000000 1040 1141 424 496 101 72 976482.000000 4630
463000000 1041 1140 424 494 99 70 964260.000000 4576
464000000 1041 1140 423 494 99 71 942350.000000 4472
465000000 1041 1140 424 493 99 69 910983.000000 4322
466000000 1043 1140 424 493 97 69 876662.000000 4154
467000000 1044 1140 424 487 96 63 843660.000000 3996
468000000 1045 1139 424 488 94 64 807987.000000 3809
469000000 1046 1140 425 487 94 62 785933.000000 3725
470000000 1047 1140 425 487 93 62 757405.000000 3581
471000000 1048 1140 424 487 92 63 737674.000000 3500
472000000 1049 1139 425 486 90 61 708779.000000 3350
473000000 1049 1139 425 487 90 62 687889.000000 3261
474000000 1050 1138 425 486 88 61 668398.000000 3163
475000000 1049 1138 425 486 89 61 651920.000000 3077
476000000 1051 1124 425 486 73 61 643509.000000 3040
477000000 1050 1138 425 482 88 57 638649.000000 3013
478000000 1050 1137 425 483 87 58 627790.000000 2955
479000000 1050 1124 426 482 74 56 618448.000000 2912
480000000 1053 1123 425 484 70 59 609112.000000 2870
481000000 1052 1119 425 486 67 61 601198.000000 2834
482000000 1053 1121 425 483 68 58 596192.000000 2814
483000000 1052 1135 426 483 83 57 595054.000000 2807
484000000 1051 1124 426 482 73 56 599509.000000 2826
485000000 1049 1123 426 483 74 57 610106.000000 2865
486000000 1050 1137 425 487 87 62 631140.000000 2976
487000000 1049 1137 425 485 88 60 642946.000000 3030
488000000 1050 1137 425 485 87 60 647054.000000 3049
489000000 1050 1135 425 485 85 60 650802.000000 3075
490000000 1049 1137 425 485 88 60 652464.000000 3083
491000000 1050 1138 425 485 88 60 661581.000000 3138
492000000 1049 1140 424 487 91 63 665158.000000 3145
493000000 1050 1139 426 487 89 61 667793.000000 3162
494000000 1050 1139 425 484 89 59 664360.000000 3139
495000000 1050 1137 425 486 87 61 658765.000000 3103
496000000 1049 1137 425 485 88 60 661582.000000 3127
497000000 1051 1138 425 486 87 61 657990.000000 3104
498000000 1050 1136 425 484 86 59 659797.000000 3119
499000000 1050 1138 425 486 88 61 661377.000000 3128
500000000 1049 1137 424 486 88 62 660926.000000 3120
