0 1029 1100 401 471 71 70 254.000000 3472
1000000 1019 1117 353 509 98 156 254.000000 10553
2000000 1013 1121 353 512 108 159 254.000000 10907
3000000 1011 1121 355 517 110 162 254.000000 11738
4000000 1015 1124 357 516 109 159 254.000000 11695
5000000 1015 1119 357 519 104 162 254.000000 11728
6000000 1017 1118 356 517 101 161 254.000000 11546
7000000 1013 1119 357 514 106 157 254.000000 11416
8000000 1016 1122 361 513 106 152 254.000000 11014
9000000 1015 1120 362 512 105 150 254.000000 10750
10000000 1014 1119 370 509 105 139 254.000000 10375
11000000 1006 1136 364 511 130 147 254.000000 13003
12000000 1012 1124 365 510 112 145 254.000000 11084
13000000 1012 1125 359 515 113 156 254.000000 12270
14000000 1015 1128 359 513 113 154 254.000000 11759
15000000 1005 1131 352 514 126 162 254.000000 13929
16000000 1008 1128 353 513 120 160 254.000000 13496
17000000 1008 1122 354 511 114 157 254.000000 12697
18000000 1011 1124 348 510 113 162 254.000000 12673
19000000 1010 1124 342 511 114 169 254.000000 13050
20000000 1017 1117 348 508 100 160 254.000000 11191
21000000 1016 1118 347 510 102 163 254.000000 11515
22000000 1000 1130 340 526 130 186 254.000000 15614
23000000 1010 1121 336 518 111 182 254.000000 13322
24000000 995 1139 344 520 144 176 254.000000 16901
25000000 995 1135 348 535 140 187 254.000000 16478
26000000 989 1145 345 532 156 187 254.000000 18935
27000000 990 1134 352 526 144 174 254.000000 15517
28000000 993 1138 355 535 145 180 254.000000 16330
29000000 983 1149 354 529 166 175 254.000000 21880
30000000 982 1144 350 523 162 173 254.000000 17955
31000000 1000 1137 355 522 137 167 254.000000 15759
32000000 996 1144 343 530 148 187 254.000000 17237
33000000 1004 1122 333 532 118 199 254.000000 15311
34000000 1017 1116 324 512 99 188 254.000000 13169
35000000 994 1138 340 517 144 177 254.000000 15941
36000000 983 1135 338 523 152 185 254.000000 17788
37000000 1011 1125 337 514 114 177 254.000000 13648
38000000 989 1134 325 543 145 218 254.000000 21182
39000000 982 1144 335 524 162 189 254.000000 20272
40000000 984 1140 350 522 156 172 254.000000 17859
41000000 989 1136 349 522 147 173 254.000000 16685
42000000 986 1134 343 522 148 179 254.000000 17547
43000000 990 1145 345 532 155 187 254.000000 20531
44000000 988 1144 345 523 156 178 254.000000 19520
45000000 997 1140 348 523 143 175 254.000000 16519
46000000 1006 1132 348 521 126 173 254.000000 14068
47000000 1016 1120 349 519 104 170 254.000000 12405
48000000 1009 1120 353 517 111 164 254.000000 12444
49000000 1002 1130 353 521 128 168 254.000000 14479
50000000 984 1137 351 524 153 173 254.000000 16296
51000000 987 1136 351 517 149 166 254.000000 14915
52000000 996 1130 345 521 134 176 254.000000 13642
53000000 1011 1126 343 524 115 181 254.000000 13645
54000000 1017 1114 336 531 97 195 254.000000 12992
55000000 1014 1114 333 536 100 203 254.000000 13693
56000000 1017 1109 326 539 92 213 254.000000 13211
57000000 1013 1117 322 545 104 223 254.000000 15370
58000000 1019 1109 305 556 90 251 254.000000 16302
59000000 1018 1110 300 562 92 262 254.000000 16057
60000000 1019 1109 303 559 90 256 254.000000 15994
61000000 1020 1108 288 569 88 281 254.000000 14863
62000000 1020 1105 282 577 85 295 254.000000 16855
63000000 1020 1105 265 597 85 332 254.000000 18864
64000000 1020 1105 242 616 85 374 254.000000 20022
65000000 1020 1103 216 641 83 425 254.000000 21817
66000000 1015 1107 176 675 92 499 254.000000 23706
67000000 1012 1111 181 678 99 497 254.000000 22960
68000000 1016 1104 230 630 88 400 254.000000 18907
69000000 1021 1105 294 574 84 280 254.000000 17980
70000000 994 1134 333 542 140 209 254.000000 19325
71000000 976 1162 345 532 186 187 254.000000 22273
72000000 981 1155 352 517 174 165 254.000000 20464
73000000 988 1145 354 515 157 161 254.000000 18661
74000000 990 1139 349 534 149 185 254.000000 18048
75000000 994 1134 317 554 140 237 254.000000 22880
76000000 980 1152 327 541 172 214 254.000000 27771
77000000 948 1180 349 515 232 166 254.000000 24819
78000000 972 1158 351 516 186 165 254.000000 20037
79000000 984 1144 349 516 160 167 254.000000 18559
80000000 991 1147 351 516 156 165 254.000000 18343
81000000 984 1149 350 514 165 164 254.000000 18996
82000000 984 1146 352 511 162 159 254.000000 18418
83000000 984 1145 351 514 161 163 254.000000 18452
84000000 987 1146 353 513 159 160 254.000000 18362
85000000 980 1151 352 516 171 164 254.000000 19299
86000000 953 1174 366 516 221 150 254.000000 22092
87000000 911 1224 384 489 313 105 254.000000 20242
88000000 936 1193 375 498 257 123 254.000000 23098
89000000 970 1160 355 516 190 161 254.000000 19866
90000000 984 1148 345 525 164 180 254.000000 18952
91000000 986 1146 349 527 160 178 254.000000 19803
92000000 983 1145 349 527 162 178 254.000000 20162
93000000 980 1147 349 526 167 177 254.000000 19551
94000000 985 1149 352 525 164 173 254.000000 18015
95000000 985 1146 348 522 161 174 254.000000 16375
96000000 988 1146 353 519 158 166 254.000000 15132
97000000 993 1149 365 517 156 152 254.000000 13414
98000000 987 1146 365 514 159 149 254.000000 12573
99000000 985 1146 352 519 161 167 254.000000 15751
100000000 978 1149 358 518 171 160 254.000000 17686
101000000 980 1151 359 512 171 153 254.000000 16014
102000000 986 1148 361 510 162 149 254.000000 15626
103000000 987 1148 365 512 161 147 254.000000 15554
104000000 996 1147 365 512 151 147 254.000000 14148
105000000 980 1148 354 521 168 167 254.000000 18619
106000000 981 1148 351 522 167 171 254.000000 20378
107000000 979 1148 359 515 169 156 254.000000 17056
108000000 999 1149 363 514 150 151 254.000000 13390
109000000 1006 1148 372 503 142 131 254.000000 10216
110000000 999 1147 363 504 148 141 254.000000 11655
111000000 998 1149 358 516 151 158 254.000000 13057
112000000 998 1149 357 519 151 162 254.000000 13485
113000000 994 1146 370 518 152 148 254.000000 12490
114000000 1000 1147 373 508 147 135 254.000000 11673
115000000 1006 1142 373 499 136 126 254.000000 10472
116000000 1017 1118 385 489 101 104 254.000000 7535
117000000 1014 1122 378 493 108 115 254.000000 8088
118000000 1011 1128 373 496 117 123 254.000000 9421
119000000 995 1150 365 513 155 148 254.000000 13712
120000000 996 1149 365 511 153 146 254.000000 13295
121000000 1008 1132 371 508 124 137 254.000000 10235
122000000 1010 1122 374 497 112 123 254.000000 9480
123000000 1000 1146 370 505 146 135 254.000000 11264
124000000 1006 1129 370 509 123 139 254.000000 11345
125000000 1009 1122 371 507 113 136 254.000000 10038
126000000 1005 1134 372 500 129 128 254.000000 9850
127000000 1011 1124 370 503 113 133 254.000000 9876
128000000 1013 1118 378 496 105 118 254.000000 8756
129000000 1017 1122 381 495 105 114 254.000000 8247
130000000 1017 1119 379 495 102 116 254.000000 8291
131000000 1017 1119 378 495 102 117 254.000000 8633
132000000 1016 1122 377 496 106 119 254.000000 8584
133000000 1014 1119 376 500 105 124 254.000000 8921
134000000 1013 1122 374 499 109 125 254.000000 9423
135000000 1007 1124 371 503 117 132 254.000000 10065
136000000 1006 1133 366 503 127 137 254.000000 11396
137000000 1005 1140 364 508 135 144 254.000000 12249
138000000 1006 1146 367 504 140 137 254.000000 11976
139000000 1004 1139 363 504 135 141 254.000000 13152
140000000 990 1147 359 508 157 149 254.000000 15015
141000000 988 1142 361 506 154 145 254.000000 14308
142000000 980 1145 360 508 165 148 254.000000 16285
143000000 982 1146 360 509 164 149 254.000000 15622
144000000 1001 1145 361 508 144 147 254.000000 14375
145000000 994 1146 363 508 152 145 254.000000 13830
146000000 985 1147 361 510 162 149 254.000000 16351
147000000 980 1142 360 510 162 150 254.000000 16949
148000000 988 1134 358 505 146 147 254.000000 15675
149000000 983 1142 352 515 159 163 254.000000 18033
150000000 984 1147 359 515 163 156 254.000000 18689
151000000 978 1150 360 511 172 151 254.000000 16962
152000000 996 1148 359 509 152 150 254.000000 14348
153000000 1005 1142 364 507 137 143 254.000000 12555
154000000 1011 1127 367 507 116 140 254.000000 10485
155000000 1016 1141 371 500 125 129 254.000000 9640
156000000 1014 1122 370 503 108 133 254.000000 10027
157000000 1007 1124 370 504 117 134 254.000000 10717
158000000 1007 1140 367 507 133 140 254.000000 12708
159000000 992 1150 364 510 158 146 254.000000 15304
160000000 1001 1148 364 509 147 145 254.000000 14028
161000000 1005 1143 366 509 138 143 254.000000 12592
162000000 1004 1136 366 510 132 144 254.000000 12689
163000000 1002 1145 366 512 143 146 254.000000 13245
164000000 999 1132 364 513 133 149 254.000000 13045
165000000 1006 1132 365 514 126 149 254.000000 13039
166000000 1008 1130 365 515 122 150 254.000000 12592
167000000 1012 1125 365 516 113 151 254.000000 12033
