0 1018 1058 406 448 40 42 254.000000 1184
1000000 1020 1056 348 495 36 147 254.000000 2809
2000000 1021 1055 350 501 34 151 254.000000 2815
3000000 1021 1054 354 505 33 151 254.000000 2941
4000000 1022 1056 355 506 34 151 254.000000 2982
5000000 1022 1054 357 506 32 149 254.000000 2984
6000000 1016 1054 357 505 38 148 254.000000 2972
7000000 1020 1054 358 501 34 143 254.000000 2886
8000000 1017 1052 362 499 35 137 254.000000 2823
9000000 1016 1053 368 498 37 130 254.000000 2699
10000000 1015 1056 377 490 41 113 254.000000 2598
11000000 1016 1057 376 493 41 117 254.000000 2814
12000000 1016 1054 368 492 38 124 254.000000 2612
13000000 1016 1053 364 500 37 136 254.000000 2851
14000000 1016 1055 357 499 39 142 254.000000 2968
15000000 1021 1054 361 496 33 135 254.000000 3079
16000000 1016 1054 352 496 38 144 254.000000 3073
17000000 1021 1056 351 495 35 144 254.000000 3161
18000000 1019 1057 349 490 38 141 254.000000 3245
19000000 1021 1055 340 500 34 160 254.000000 3107
20000000 1022 1055 347 494 33 147 254.000000 2913
21000000 1021 1056 348 496 35 148 254.000000 2969
22000000 1015 1060 349 515 45 166 254.000000 4002
23000000 1020 1058 333 511 38 178 254.000000 4097
24000000 1022 1055 351 502 33 151 254.000000 3109
25000000 1016 1056 350 529 40 179 254.000000 4185
26000000 1022 1053 350 524 31 174 254.000000 3269
27000000 1020 1057 360 518 37 158 254.000000 3380
28000000 1016 1059 368 518 43 150 254.000000 3799
29000000 997 1075 374 512 78 138 254.000000 5471
30000000 991 1082 373 508 91 135 254.000000 5569
31000000 1011 1062 368 510 51 142 254.000000 3905
32000000 1021 1053 352 513 32 161 254.000000 3300
33000000 1020 1055 331 517 35 186 254.000000 3975
34000000 1017 1060 322 495 43 173 254.000000 3915
35000000 1020 1057 342 500 37 158 254.000000 3891
36000000 1018 1056 344 498 38 154 254.000000 3130
37000000 1019 1059 323 496 40 173 254.000000 3828
38000000 1012 1062 306 532 50 226 254.000000 5792
39000000 1022 1053 338 519 31 181 254.000000 3462
40000000 1017 1057 361 510 40 149 254.000000 3490
41000000 1016 1060 357 506 44 149 254.000000 3693
42000000 1007 1061 357 513 54 156 254.000000 3790
43000000 1001 1067 355 515 66 160 254.000000 4797
44000000 984 1101 356 510 117 154 254.000000 6343
45000000 1003 1077 360 512 74 152 254.000000 4698
46000000 1016 1060 358 508 44 150 254.000000 3921
47000000 1020 1052 352 508 32 156 254.000000 3472
48000000 1021 1054 352 512 33 160 254.000000 3496
49000000 1021 1056 356 512 35 156 254.000000 3534
50000000 1017 1057 355 512 40 157 254.000000 3754
51000000 1021 1052 353 508 31 155 254.000000 3043
52000000 1021 1053 353 505 32 152 254.000000 3444
53000000 1020 1053 350 504 33 154 254.000000 3220
54000000 1021 1054 344 508 33 164 254.000000 2989
55000000 1024 1052 337 520 28 183 254.000000 3304
56000000 1025 1052 333 527 27 194 254.000000 3308
57000000 1021 1052 329 529 31 200 254.000000 3716
58000000 1021 1055 319 535 34 216 254.000000 3776
59000000 1021 1054 320 530 33 210 254.000000 4097
60000000 1017 1054 308 538 37 230 254.000000 4287
61000000 1018 1053 296 551 35 255 254.000000 5062
62000000 1023 1051 281 571 28 290 254.000000 5324
63000000 1024 1051 263 592 27 329 254.000000 6006
64000000 1024 1050 242 614 26 372 254.000000 5685
65000000 1012 1062 214 642 50 428 254.000000 7479
66000000 1003 1071 183 675 68 492 254.000000 9053
67000000 1000 1071 166 698 71 532 254.000000 10032
68000000 986 1088 212 661 102 449 254.000000 10528
69000000 987 1086 273 591 99 318 254.000000 8623
70000000 998 1075 335 519 77 184 254.000000 5871
71000000 1003 1070 361 486 67 125 254.000000 4464
72000000 1010 1061 361 487 51 126 254.000000 3666
73000000 1022 1053 355 505 31 150 254.000000 3375
74000000 1014 1057 321 552 43 231 254.000000 5174
75000000 1003 1075 285 591 72 306 254.000000 7090
76000000 981 1093 289 572 112 283 254.000000 7317
77000000 992 1080 312 535 88 223 254.000000 6193
78000000 1015 1060 329 509 45 180 254.000000 3430
79000000 1010 1061 341 494 51 153 254.000000 3466
80000000 1003 1070 352 485 67 133 254.000000 3680
81000000 1000 1072 365 482 72 117 254.000000 4282
82000000 996 1077 388 473 81 85 254.000000 4228
83000000 996 1075 379 484 79 105 254.000000 4539
84000000 989 1083 370 487 94 117 254.000000 4854
85000000 978 1094 369 483 116 114 254.000000 4988
86000000 960 1110 372 477 150 105 254.000000 5195
87000000 938 1137 380 475 199 95 254.000000 6048
88000000 886 1193 393 470 307 77 254.000000 7506
89000000 864 1214 396 473 350 77 254.000000 7000
90000000 937 1142 398 464 205 66 254.000000 5439
91000000 975 1101 394 456 126 62 254.000000 4511
92000000 987 1082 394 456 95 62 254.000000 3609
93000000 995 1073 395 454 78 59 254.000000 2974
94000000 1002 1068 396 455 66 59 254.000000 2601
95000000 1005 1067 392 454 62 62 254.000000 2571
96000000 1008 1066 392 457 58 65 254.000000 2524
97000000 1010 1065 392 459 55 67 254.000000 2433
98000000 1007 1063 389 461 56 72 254.000000 2563
99000000 1005 1064 391 459 59 68 254.000000 2564
100000000 1007 1062 389 461 55 72 254.000000 2787
101000000 1010 1063 389 465 53 76 254.000000 2782
102000000 1011 1063 388 465 52 77 254.000000 2710
103000000 1013 1062 389 464 49 75 254.000000 2526
104000000 1014 1062 389 461 48 72 254.000000 2400
105000000 1014 1062 391 460 48 69 254.000000 2303
106000000 1014 1062 394 459 48 65 254.000000 2176
107000000 1011 1067 395 457 56 62 254.000000 2192
108000000 1012 1062 397 455 50 58 254.000000 1921
109000000 1011 1062 399 455 51 56 254.000000 1961
110000000 1008 1063 400 456 55 56 254.000000 2098
111000000 1010 1063 400 454 53 54 254.000000 2060
112000000 1009 1063 398 453 54 55 254.000000 2143
113000000 1008 1063 396 455 55 59 254.000000 2209
114000000 1008 1063 394 454 55 60 254.000000 2128
115000000 1012 1061 395 454 49 59 254.000000 2031
116000000 1014 1059 394 456 45 62 254.000000 2049
117000000 1014 1060 393 458 46 65 254.000000 2082
118000000 1015 1059 394 459 44 65 254.000000 2050
119000000 1015 1061 394 459 46 65 254.000000 2066
120000000 1014 1062 394 458 48 64 254.000000 2161
121000000 1014 1061 394 459 47 65 254.000000 2267
122000000 1014 1062 394 460 48 66 254.000000 2236
123000000 1015 1061 393 462 46 69 254.000000 2188
124000000 1017 1059 393 465 42 72 254.000000 2115
125000000 1016 1059 393 465 43 72 254.000000 2226
126000000 1013 1060 393 464 47 71 254.000000 2198
127000000 1014 1059 393 462 45 69 254.000000 2237
128000000 1014 1059 392 461 45 69 254.000000 2240
129000000 1014 1061 391 461 47 70 254.000000 2249
130000000 1015 1059 391 459 44 68 254.000000 2138
131000000 1017 1059 391 459 42 68 254.000000 2018
132000000 1017 1059 391 459 42 68 254.000000 1982
133000000 1016 1059 391 459 43 68 254.000000 2028
134000000 1015 1058 392 459 43 67 254.000000 2077
135000000 1016 1059 392 459 43 67 254.000000 2109
136000000 1015 1059 391 460 44 69 254.000000 2160
137000000 1016 1059 389 461 43 72 254.000000 2204
138000000 1014 1059 387 461 45 74 254.000000 2286
139000000 1015 1059 385 462 44 77 254.000000 2336
140000000 1015 1059 383 462 44 79 254.000000 2273
141000000 1016 1059 378 461 43 83 254.000000 2314
142000000 1016 1058 373 461 42 88 254.000000 2392
143000000 1017 1061 367 465 44 98 254.000000 2775
144000000 1016 1061 364 474 45 110 254.000000 3071
145000000 1017 1060 367 475 43 108 254.000000 3043
146000000 1016 1061 367 473 45 106 254.000000 3105
147000000 1009 1067 366 471 58 105 254.000000 3258
148000000 1002 1067 374 466 65 92 254.000000 2653
149000000 1003 1067 380 466 64 86 254.000000 3154
150000000 1005 1068 383 467 63 84 254.000000 3498
151000000 1007 1067 383 466 60 83 254.000000 2488
152000000 1014 1062 383 465 48 82 254.000000 2457
153000000 1016 1059 380 465 43 85 254.000000 2409
154000000 1015 1058 383 465 43 82 254.000000 2428
155000000 1016 1059 383 465 43 82 254.000000 2380
156000000 1016 1058 379 466 42 87 254.000000 2434
157000000 1016 1058 377 467 42 90 254.000000 2513
158000000 1016 1058 375 471 42 96 254.000000 2608
159000000 1015 1058 374 473 43 99 254.000000 2648
160000000 1016 1056 373 474 40 101 254.000000 2674
161000000 1016 1056 372 476 40 104 254.000000 2711
162000000 1018 1055 370 478 37 108 254.000000 2698
163000000 1016 1055 369 480 39 111 254.000000 2718
164000000 1017 1055 368 482 38 114 254.000000 2761
165000000 1016 1056 366 483 40 117 254.000000 2775
166000000 1016 1055 367 483 39 116 254.000000 2798
167000000 1020 1056 366 482 36 116 254.000000 2755
168000000 1016 1056 366 482 40 116 254.000000 2728
169000000 1016 1056 366 482 40 116 254.000000 2762
170000000 1016 1056 365 482 40 117 254.000000 2752
171000000 1016 1056 365 483 40 118 254.000000 2764
172000000 1020 1055 365 483 35 118 254.000000 2784
173000000 1020 1056 361 484 36 123 254.000000 2943
174000000 1021 1057 353 492 36 139 254.000000 3257
175000000 1016 1057 346 500 41 154 254.000000 3680
176000000 1015 1060 341 504 45 163 254.000000 4174
177000000 1011 1064 339 505 53 166 254.000000 4433
178000000 1006 1068 341 504 62 163 254.000000 4506
179000000 1000 1074 348 498 74 150 254.000000 4176
