184000000 941 1140 425 500 199 75 1942576.000000 9163
185000000 931 1148 421 501 217 80 2087774.000000 9810
186000000 922 1163 420 503 241 83 2229929.000000 10452
187000000 913 1170 412 505 257 93 2313675.000000 10790
188000000 908 1176 412 506 268 94 2384051.000000 11124
189000000 908 1176 414 506 268 92 2366387.000000 11027
190000000 910 1170 412 506 260 94 2309828.000000 10744
191000000 913 1165 412 505 252 93 2243028.000000 10464
192000000 915 1160 419 503 245 84 2171847.000000 10155
193000000 917 1152 419 503 235 84 2107292.000000 9844
194000000 917 1145 421 504 228 83 2082410.000000 9753
195000000 918 1141 421 506 223 85 2047358.000000 9619
196000000 926 1140 420 507 214 87 1936423.000000 9178
197000000 937 1138 422 502 201 80 1836367.000000 8621
198000000 944 1138 424 500 194 76 1830803.000000 8584
199000000 944 1138 426 500 194 74 1752475.000000 8275
200000000 946 1138 426 500 192 74 1754713.000000 8271
201000000 944 1140 425 500 196 75 1828424.000000 8606
202000000 936 1140 422 507 204 85 1949838.000000 9146
203000000 926 1143 421 509 217 88 2069482.000000 9760
204000000 920 1149 419 508 229 89 2146543.000000 10154
205000000 914 1154 417 511 240 94 2251740.000000 10562
206000000 906 1163 412 511 257 99 2372969.000000 11073
207000000 898 1164 411 511 266 100 2456188.000000 11413
208000000 897 1169 412 511 272 99 2487535.000000 11531
209000000 897 1172 411 512 275 101 2505119.000000 11585
210000000 897 1172 411 509 275 98 2499276.000000 11564
211000000 902 1169 411 507 267 96 2438242.000000 11265
212000000 909 1165 413 506 256 93 2362906.000000 10940
213000000 912 1165 413 505 253 92 2305986.000000 10692
214000000 914 1164 412 504 250 92 2251535.000000 10459
215000000 916 1164 413 503 248 90 2212435.000000 10302
216000000 914 1164 412 504 250 92 2214080.000000 10323
217000000 912 1164 412 505 252 93 2224257.000000 10372
218000000 911 1164 414 505 253 91 2198321.000000 10274
219000000 916 1155 419 505 239 86 2113264.000000 9889
220000000 925 1145 420 507 220 87 2033176.000000 9549
221000000 928 1142 422 508 214 86 1993563.000000 9396
222000000 925 1144 422 507 219 85 2034739.000000 9547
223000000 920 1152 421 506 232 85 2135013.000000 9964
224000000 913 1163 421 505 250 84 2231992.000000 10377
225000000 910 1163 420 504 253 84 2259958.000000 10457
226000000 908 1164 421 504 256 83 2236096.000000 10401
227000000 907 1165 421 505 258 84 2269107.000000 10506
228000000 904 1164 414 504 260 90 2425895.000000 11163
229000000 904 1165 412 507 261 95 2571420.000000 11802
230000000 909 1164 412 512 255 100 2577149.000000 11860
231000000 916 1154 415 510 238 95 2340078.000000 10920
232000000 921 1153 416 510 232 94 2165833.000000 10276
233000000 920 1154 416 510 234 94 2162430.000000 10258
234000000 920 1155 417 509 235 92 2194096.000000 10309
235000000 918 1163 412 508 245 96 2231913.000000 10477
236000000 918 1163 413 507 245 94 2217648.000000 10365
237000000 920 1155 419 506 235 87 2180846.000000 10184
238000000 918 1160 419 506 242 87 2162228.000000 10123
239000000 912 1165 412 506 253 94 2205920.000000 10305
240000000 904 1175 414 507 271 93 2308662.000000 10804
241000000 897 1178 412 508 281 96 2401274.000000 11257
242000000 895 1180 413 511 285 98 2474496.000000 11566
243000000 894 1183 412 512 289 100 2508144.000000 11716
244000000 895 1183 413 511 288 98 2505353.000000 11678
245000000 900 1179 414 509 279 95 2474736.000000 11512
246000000 914 1173 414 507 259 93 2362066.000000 10935
247000000 925 1156 420 509 231 89 2246729.000000 10476
248000000 941 1143 422 505 202 83 2007992.000000 9404
249000000 956 1137 426 501 181 75 1748389.000000 8219
250000000 972 1111 428 502 139 74 1457385.000000 6874
251000000 985 1100 430 501 115 71 1205942.000000 5692
252000000 991 1091 429 499 100 70 1018089.000000 4820
253000000 996 1090 429 499 94 70 928826.000000 4414
254000000 994 1089 429 500 95 71 914735.000000 4366
255000000 992 1090 428 500 98 72 914889.000000 4347
256000000 991 1090 428 500 99 72 952502.000000 4531
257000000 990 1093 425 501 103 76 1040988.000000 4919
258000000 984 1096 425 504 112 79 1174484.000000 5551
259000000 981 1099 424 504 118 80 1295855.000000 6123
260000000 975 1104 423 507 129 84 1406532.000000 6674
261000000 973 1106 422 506 133 84 1462598.000000 6943
262000000 974 1106 422 508 132 86 1458988.000000 6925
263000000 976 1103 423 508 127 85 1393168.000000 6601
264000000 981 1098 425 506 117 81 1281466.000000 6055
265000000 986 1093 427 504 107 77 1152381.000000 5452
266000000 992 1090 428 502 98 74 1022365.000000 4852
267000000 996 1089 428 504 93 76 923938.000000 4406
268000000 1001 1087 428 502 86 74 823643.000000 3955
269000000 1004 1087 430 502 83 72 719549.000000 3455
270000000 1003 1084 430 497 81 67 687164.000000 3290
271000000 1003 1087 430 497 84 67 744290.000000 3572
272000000 997 1088 429 500 91 71 821063.000000 3933
273000000 996 1088 429 501 92 72 886826.000000 4242
274000000 996 1090 427 500 94 73 935737.000000 4470
275000000 996 1089 427 500 93 73 955519.000000 4575
276000000 996 1090 427 501 94 74 949474.000000 4556
277000000 996 1090 426 502 94 76 926385.000000 4463
278000000 996 1090 424 501 94 77 862529.000000 4155
279000000 996 1090 430 500 94 70 784777.000000 3768
280000000 996 1088 430 496 92 66 757352.000000 3625
281000000 997 1090 429 500 93 71 838786.000000 4026
282000000 994 1091 426 500 97 74 938957.000000 4497
283000000 992 1092 424 501 100 77 1057005.000000 5043
284000000 988 1093 425 503 105 78 1154656.000000 5477
285000000 988 1092 424 504 104 80 1198624.000000 5650
286000000 993 1092 424 507 99 83 1207046.000000 5694
287000000 989 1092 423 503 103 80 1198186.000000 5643
288000000 991 1092 425 502 101 77 1172761.000000 5518
289000000 992 1092 427 500 100 73 1130261.000000 5326
290000000 989 1092 424 500 103 76 1081074.000000 5099
291000000 996 1090 427 502 94 75 1018281.000000 4838
292000000 996 1090 428 503 94 75 922542.000000 4418
293000000 997 1088 429 501 91 72 843696.000000 4036
294000000 996 1088 430 499 92 69 836557.000000 4004
295000000 996 1088 430 498 92 68 842444.000000 4034
296000000 996 1087 430 498 91 68 826048.000000 3955
297000000 1001 1088 430 497 87 67 793634.000000 3798
298000000 997 1087 431 496 90 65 772465.000000 3690
299000000 997 1089 431 497 92 66 774464.000000 3689
300000000 996 1088 431 496 92 65 790343.000000 3764
301000000 996 1089 430 497 93 67 828558.000000 3948
302000000 997 1090 430 498 93 68 871593.000000 4160
303000000 996 1089 430 500 93 70 915212.000000 4358
304000000 996 1090 429 500 94 71 940232.000000 4463
305000000 994 1090 430 499 96 69 972112.000000 4608
306000000 992 1090 430 497 98 67 978079.000000 4647
307000000 994 1089 430 499 95 69 911867.000000 4340
308000000 996 1089 430 498 93 68 841931.000000 4020
309000000 996 1090 431 498 94 67 810795.000000 3881
310000000 998 1088 431 497 90 66 819017.000000 3909
311000000 996 1089 431 498 93 67 848094.000000 4032
312000000 996 1090 431 497 94 66 878878.000000 4155
313000000 991 1090 431 497 99 66 932168.000000 4410
314000000 990 1092 430 497 102 67 999815.000000 4717
315000000 986 1096 428 497 110 69 1079693.000000 5103
316000000 982 1098 428 500 116 72 1157318.000000 5459
317000000 978 1101 428 501 123 73 1231806.000000 5800
318000000 975 1106 428 500 131 72 1295752.000000 6102
319000000 971 1108 428 498 137 70 1358040.000000 6422
320000000 968 1111 429 497 143 68 1396088.000000 6586
321000000 962 1114 426 499 152 73 1468651.000000 6941
322000000 960 1118 425 499 158 74 1547196.000000 7317
323000000 956 1137 425 501 181 76 1625155.000000 7697
324000000 951 1138 424 502 187 78 1692604.000000 8028
325000000 949 1138 424 503 189 79 1736902.000000 8230
326000000 947 1140 422 503 193 81 1777363.000000 8432
327000000 943 1140 422 502 197 80 1812621.000000 8582
328000000 939 1140 422 507 201 85 1847354.000000 8718
329000000 935 1140 422 505 205 83 1892371.000000 8918
330000000 932 1143 421 505 211 84 1957076.000000 9217
331000000 931 1145 420 507 214 87 2006950.000000 9457
332000000 930 1148 421 508 218 87 2025971.000000 9545
333000000 931 1147 420 507 216 87 2026689.000000 9564
334000000 932 1145 420 507 213 87 1984712.000000 9341
335000000 936 1143 422 503 207 81 1920085.000000 9034
336000000 942 1140 423 503 198 80 1846433.000000 8719
337000000 947 1139 424 502 192 78 1789952.000000 8475
338000000 952 1138 425 501 186 76 1707029.000000 8088
339000000 958 1137 425 499 179 74 1594643.000000 7545
340000000 965 1116 428 497 151 69 1463336.000000 6907
341000000 971 1110 430 496 139 66 1345283.000000 6367
342000000 977 1106 431 495 129 64 1236659.000000 5840
343000000 981 1099 432 499 118 67 1126145.000000 5310
344000000 988 1095 431 495 107 64 1036225.000000 4887
345000000 990 1091 431 498 101 67 968444.000000 4571
346000000 994 1090 431 499 96 68 926090.000000 4385
347000000 996 1090 432 498 94 66 893280.000000 4212
348000000 994 1090 432 497 96 65 902266.000000 4253
349000000 989 1091 431 497 102 66 987795.000000 4660
350000000 984 1097 429 496 113 67 1115172.000000 5260
351000000 979 1100 429 497 121 68 1207585.000000 5698
352000000 971 1107 428 497 136 69 1336282.000000 6317
353000000 963 1115 426 499 152 73 1478134.000000 6977
354000000 956 1135 424 500 179 76 1612383.000000 7624
355000000 953 1138 425 501 185 76 1676156.000000 7913
356000000 953 1138 425 501 185 76 1669502.000000 7895
357000000 956 1137 426 500 181 74 1608362.000000 7612
358000000 959 1122 427 498 163 71 1549152.000000 7322
359000000 957 1119 427 499 162 72 1538892.000000 7277
360000000 961 1119 427 499 158 72 1526512.000000 7216
361000000 962 1118 427 498 156 71 1494980.000000 7074
362000000 965 1116 427 496 151 69 1454497.000000 6886
363000000 967 1113 429 496 146 67 1413458.000000 6686
364000000 968 1111 429 496 143 67 1384595.000000 6554
365000000 971 1110 429 497 139 68 1352614.000000 6408
366000000 972 1107 429 496 135 67 1318645.000000 6253
367000000 976 1106 431 497 130 66 1267217.000000 5989
368000000 978 1102 432 496 124 64 1204560.000000 5672
369000000 981 1098 432 496 117 64 1155596.000000 5448
370000000 981 1098 432 496 117 64 1117518.000000 5260
371000000 984 1098 431 496 114 65 1105527.000000 5216
372000000 985 1097 432 496 112 64 1083439.000000 5098
373000000 987 1097 432 497 110 65 1065629.000000 5028
374000000 988 1096 432 495 108 63 1037791.000000 4890
375000000 989 1092 431 495 103 64 1009916.000000 4749
376000000 990 1093 432 497 103 65 1003349.000000 4734
377000000 989 1091 432 496 102 64 988038.000000 4651
378000000 991 1091 431 497 100 66 968659.000000 4565
379000000 993 1091 431 496 98 65 942471.000000 4436
380000000 995 1090 431 499 95 68 921055.000000 4336
381000000 995 1090 431 497 95 66 905018.000000 4272
382000000 995 1090 431 497 95 66 903923.000000 4263
383000000 994 1090 431 496 96 65 921400.000000 4328
384000000 992 1091 432 496 99 64 956456.000000 4505
385000000 987 1092 433 496 105 63 994977.000000 4691
386000000 987 1096 432 496 109 64 1046220.000000 4925
387000000 981 1099 432 495 118 63 1131170.000000 5323
388000000 977 1105 432 496 128 64 1227216.000000 5794
389000000 975 1107 430 496 132 66 1294369.000000 6131
390000000 973 1108 430 496 135 66 1303883.000000 6182
391000000 976 1107 430 496 131 66 1271320.000000 6006
392000000 977 1106 432 495 129 63 1213134.000000 5725
393000000 981 1101 432 495 120 63 1140441.000000 5363
394000000 987 1098 432 494 111 62 1083073.000000 5104
395000000 987 1096 433 493 109 60 1025367.000000 4818
396000000 988 1092 431 494 104 63 979224.000000 4588
397000000 991 1091 431 495 100 64 938747.000000 4396
398000000 993 1090 431 495 97 64 901319.000000 4216
399000000 995 1089 431 494 94 63 874131.000000 4122
400000000 995 1089 431 496 94 65 847269.000000 4016
401000000 996 1089 431 497 93 66 821504.000000 3907
402000000 996 1087 431 496 91 65 797002.000000 3795
403000000 997 1088 431 495 91 64 791752.000000 3781
404000000 996 1089 431 497 93 66 808776.000000 3871
405000000 996 1089 431 497 93 66 833136.000000 3979
406000000 996 1089 430 500 93 70 866146.000000 4138
407000000 996 1089 430 497 93 67 885623.000000 4218
408000000 995 1090 430 498 95 68 908121.000000 4335
409000000 996 1090 430 498 94 68 919106.000000 4371
410000000 995 1090 430 498 95 68 923617.000000 4387
411000000 992 1090 429 499 98 70 925505.000000 4392
412000000 991 1090 430 499 99 69 959029.000000 4544
413000000 990 1091 429 502 101 73 1022266.000000 4841
414000000 990 1096 430 498 106 68 1056690.000000 4995
415000000 989 1096 431 499 107 68 1067184.000000 5043
416000000 988 1096 431 499 108 68 1079506.000000 5086
417000000 984 1098 431 496 114 65 1110564.000000 5238
418000000 984 1098 431 495 114 64 1134660.000000 5350
419000000 983 1099 431 496 116 65 1151728.000000 5411
420000000 982 1099 431 496 117 65 1165452.000000 5479
421000000 981 1100 430 496 119 66 1176723.000000 5542
422000000 980 1100 430 495 120 65 1171996.000000 5513
423000000 982 1100 432 496 118 64 1154305.000000 5420
424000000 982 1099 432 495 117 63 1129690.000000 5316
425000000 987 1098 432 495 111 63 1076865.000000 5062
426000000 988 1096 431 495 108 64 1004855.000000 4724
427000000 991 1091 431 495 100 64 936747.000000 4397
428000000 993 1090 433 492 97 59 882681.000000 4131
429000000 995 1089 431 497 94 66 853863.000000 4025
430000000 996 1089 431 496 93 65 822583.000000 3903
431000000 996 1088 431 496 92 65 791388.000000 3769
432000000 996 1088 431 495 92 64 774874.000000 3679
433000000 996 1088 431 496 92 65 784234.000000 3732
434000000 996 1087 431 495 91 64 806848.000000 3838
435000000 995 1088 431 496 93 65 820488.000000 3895
436000000 996 1089 431 496 93 65 825465.000000 3916
437000000 996 1088 431 496 92 65 824816.000000 3925
438000000 995 1089 431 497 94 66 808945.000000 3851
439000000 996 1088 430 495 92 65 788324.000000 3764
440000000 997 1086 431 495 89 64 758001.000000 3612
441000000 997 1088 431 496 91 65 741012.000000 3536
442000000 1002 1086 430 497 84 67 739155.000000 3523
443000000 1002 1087 431 497 85 66 755116.000000 3602
444000000 997 1086 431 497 89 66 774627.000000 3703
445000000 996 1087 431 497 91 66 779419.000000 3739
446000000 1000 1088 431 497 88 66 762156.000000 3644
447000000 1002 1085 431 496 83 65 737730.000000 3522
448000000 1002 1086 430 497 84 67 737501.000000 3528
449000000 1002 1086 430 497 84 67 739867.000000 3534
450000000 1002 1088 431 496 86 65 747003.000000 3569
451000000 998 1087 431 496 89 65 757618.000000 3616
452000000 996 1088 431 496 92 65 775443.000000 3702
453000000 996 1088 431 497 92 66 792149.000000 3774
454000000 996 1089 431 497 93 66 814940.000000 3890
455000000 996 1088 431 497 92 66 832062.000000 3967
456000000 995 1088 431 497 93 66 841343.000000 3987
457000000 995 1088 431 495 93 64 851723.000000 4023
458000000 995 1089 432 497 94 65 865079.000000 4081
459000000 993 1090 431 496 97 65 874845.000000 4118
460000000 993 1090 432 495 97 63 878824.000000 4125
461000000 993 1090 432 497 97 65 878868.000000 4122
462000000 994 1089 431 494 95 63 869612.000000 4078
463000000 995 1089 431 494 94 63 855955.000000 4017
464000000 995 1089 431 495 94 64 842211.000000 3967
465000000 995 1089 431 496 94 65 828809.000000 3916
466000000 996 1089 431 496 93 65 810154.000000 3840
467000000 996 1087 431 495 91 64 791330.000000 3761
468000000 996 1088 431 497 92 66 765474.000000 3644
469000000 997 1086 431 495 89 64 734032.000000 3489
470000000 997 1086 432 495 89 63 707645.000000 3362
471000000 1002 1087 431 494 85 63 681798.000000 3229
472000000 1002 1085 433 491 83 58 659148.000000 3123
473000000 1003 1085 433 494 82 61 640119.000000 3033
474000000 1003 1085 432 491 82 59 619000.000000 2926
475000000 1003 1084 433 491 81 58 602213.000000 2847
476000000 1003 1084 432 490 81 58 585684.000000 2768
477000000 1004 1076 435 490 72 55 571264.000000 2699
478000000 1003 1076 436 490 73 54 553958.000000 2612
479000000 1003 1076 436 490 73 54 537768.000000 2541
480000000 1003 1076 436 489 73 53 524778.000000 2482
481000000 1003 1075 431 489 72 58 519036.000000 2447
482000000 1003 1073 434 491 70 57 533311.000000 2520
483000000 1010 1076 433 494 66 61 547940.000000 2597
484000000 1003 1075 433 493 72 60 550482.000000 2612
485000000 1003 1072 433 493 69 60 544420.000000 2571
486000000 1003 1074 434 492 71 58 549983.000000 2597
487000000 1003 1076 433 493 73 60 562089.000000 2655
488000000 1008 1075 433 491 67 58 571209.000000 2697
489000000 1004 1076 431 491 72 60 577684.000000 2725
490000000 1003 1085 433 491 82 58 591523.000000 2797
491000000 1003 1085 432 491 82 59 604939.000000 2867
492000000 1003 1076 433 494 73 61 616420.000000 2922
493000000 1003 1085 431 490 82 59 623743.000000 2950
494000000 1002 1085 431 491 83 60 630101.000000 2976
495000000 1003 1077 433 491 74 58 637859.000000 3021
496000000 1003 1085 433 492 82 59 643336.000000 3048
497000000 1003 1084 432 494 81 62 641491.000000 3034
498000000 1002 1085 433 491 83 58 639842.000000 3019
499000000 1003 1085 433 495 82 62 643250.000000 3044
500000000 1003 1085 431 492 82 61 641760.000000 3033
